评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2833433211,人间贩卖可爱多,女,山东,543,1492,2261,我的大学,0,2020-09-03 13:10
https://weibo.cn//u/5655988745,记得你曾微笑的脸,女,山东,1093,301,153,回复@学霸封印解除吧:来了,0,2020-07-01 09:03
https://weibo.cn//u/6228063623,叽叽的几,男,山东,240,67,17,回复@Coisini_kwin:谢谢，一愁又是我那个拉跨的导员，不到最后一刻他想不起来通知，服了,0,2020-06-09 00:02
https://weibo.cn//u/5893121615,Coisini_kwin,女,山东,2318,142,600,回复@叽叽的几:说的不太准确，是准备退了 评论配图,0,2020-06-08 16:17
https://weibo.cn//u/6228063623,叽叽的几,男,山东,240,67,17,回复@Coisini_kwin:啥时候退了？？？,0,2020-06-08 15:17
https://weibo.cn//u/6228063623,叽叽的几,男,山东,240,67,17,回复@Coisini_kwin:啥？,0,2020-06-08 15:13
https://weibo.cn//u/5893121615,Coisini_kwin,女,山东,2318,142,600,回复@叽叽的几:退了！,0,2020-06-08 15:05
https://weibo.cn//u/6011347211,菡菡想吃芋圆了,女,山东,30,158,118,回复@八九十喵:我第一个不信,0,2020-06-06 20:45
https://weibo.cn//u/6228063623,叽叽的几,男,山东,240,67,17,回复@·NGC7714·:啥时候退住宿费也能冲在第一线就好了，周围的全都退了,0,2020-06-06 13:52
https://weibo.cn//u/3847692593,小虎perfect,男,湖北,101,75,62,厉害了我的,0,2020-06-04 17:09
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5373184974,段小二不是小二,男,甘肃,154,136,82,您国家的海外留学生，外派职工什么时候让回去？,286,2020-05-17 00:35
https://weibo.cn//u/6722718935,超前空前的杰,男,四川,1368,200,552,隔离48小时？？？这起码也得7天吧,147,2020-05-16 17:08
https://weibo.cn//u/1846687891,白银堕天使,男,广西,307,635,61,洋大人48小时，本国人21天？,182,2020-05-16 17:55
https://weibo.cn//u/5145057145,与华莱士谈笑风生的499,女,上海,9122,603,110049,隔离48小时?????  你膝盖就只能跪48小时?,2,2020-07-13 05:59
https://weibo.cn//mjfm365,Joseph馬,男,海外,653,3023,462,崇洋媚外🐶,0,2020-07-02 12:42
https://weibo.cn//u/6561203277,玖卿坊-青璃,女,陕西,30,360,54,汉服，传统文化这条路不好走，但是现在国潮袭来，他在推着你继续走，有些人选择了放弃……，有些人选择了转行……，更有些人为这些事针锋相对……，但是他们的初衷其实都一样，泱泱华夏，仁，义，礼，智，信先行。汉服不易，真心希望所有喜欢传统文化的以阖合为主。,0,2020-06-11 17:16
https://weibo.cn//u/1942921407,Flowerface2019,女,海外,1204,167,122,德国供应商的工程师需要来华现场解决问题，请问如何申请办理签证,0,2020-06-08 14:19
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//271177344,荷尓蒙,男,北京,292,473,289970,山东学子的羡慕 突击开学气死了 举报 赞[195] 回复 2020-05-16 14:20:50 来自网页,195,2020-05-16 14:20
https://weibo.cn//u/3886108976,说给情感bot,男,广东,7387,59,13721,山东请看看人家,184,2020-05-16 14:19
https://weibo.cn//u/3608777420,今天有没有喝酸奶,女,山东,1314,390,71,山东出来挨打,125,2020-05-16 14:20
https://weibo.cn//u/5888979977,LrongS爱萌,女,其他,126,312,17,幼儿园也没开学阿，啥时候开学呢？,0,2020-06-09 14:52
https://weibo.cn//u/6918377966,是晴仔哦,女,其他,159,70,7,一年级啥时候开学！,0,2020-06-08 12:49
https://weibo.cn//u/5509402154,Roths-Geo,男,江苏,62,113,12,放tm的屁，毕业班六月底才能返校，每个宿舍还只能回一个人,1,2020-05-26 22:08
https://weibo.cn//u/6039726721,捏m妹了,男,其他,4,66,21,起码山东教育厅还有个官博，河北教育厅呢？垃圾一个,1,2020-05-23 19:06
https://weibo.cn//u/5289198770,日常努力的灵风x,女,北京,1708,259,515,#请河北教育厅正视学生诉求#,0,2020-05-22 10:15
https://weibo.cn//u/5541866996,奶茶味儿的桃子,女,吉林,156,242,40,假期也跟上北京的步伐吧，别延期，太热了,0,2020-05-19 10:04
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3901638970,青岛微生活,女,山东,34211,2514,613863,大学生：我只是年纪比小学生虚长几岁,6032,2020-05-16 10:37
https://weibo.cn//u/7276115699,无限不循环啊,女,其他,944,753,20,多么正常 我大学的时候辅导员就是个摆设 四年下来见面的次数屈指可数 有事请假去办公室都不知道是哪个,5169,2020-05-16 10:39
https://weibo.cn//u/3886687155,聽你心中的歌,女,广东,4709,715,1010,辅导员：你完蛋了,1591,2020-05-16 10:37
https://weibo.cn//u/1810623687,iiiiiserendipity,女,其他,4432,82,208,回复@无限不循环啊:有道理，而且我们辅导员喜欢整的跟大家很熟的样子。前一段时间开会要开视频，说好久没见想我们了，我们同学心里都在想，快拉倒吧，在学校你看见我也认不出谁是谁,0,2020-06-12 11:06
https://weibo.cn//u/3348504584,_LINlinx,女,四川,21,451,435,回复@成都文理学院:毕业生多久可以回学校？,0,2020-06-02 01:22
https://weibo.cn//u/2791070691,凌_雪sama,女,其他,1246,572,140,回复@凉小五吖:,0,2020-05-27 20:19
https://weibo.cn//u/1413181395,伊悠的空间,女,福建,366,762,267,不会吧，一个月不是要开次班会吗,1,2020-05-26 09:54
https://weibo.cn//u/6496989615,我怎么可能不吃饭,女,安徽,2874,503,60,回复@不予h:……我都忘了这茬了，好久远了,0,2020-05-23 23:25
https://weibo.cn//u/5646936840,一磕橙子,女,其他,232,546,73,回复@知南和西洲:哈哈哈哈，辅导员的脸还是很有特点的,0,2020-05-23 23:24
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3094433924,每日甜份,女,四川,5325,232,2122976,🐟：没人来看我，好不容易来个人类，我要好好稀罕稀罕他！,5269,2020-05-15 22:21
https://weibo.cn//u/6556755116,一个不重要ID,女,其他,295,30,44,馆内面积和环境跟大自然没法比，动物容易有“刻板行为”。可能游客和潜水员能给鱼带来外界刺激，防止形成“刻板行为”。,2585,2020-05-15 22:51
https://weibo.cn//yanxiaoler,是定34561246,男,山西,50,280,548,子非鱼 焉知鱼之抑郁也？,5264,2020-05-15 22:26
https://weibo.cn//u/5657543073,16stories,男,北京,395,201,220,@_赏伤,1,2020-06-02 16:08
https://weibo.cn//u/1936215570,雷迪瓜瓜,男,浙江,106,48,49,哎呀。好想被雇佣去啊,0,2020-05-29 11:53
https://weibo.cn//u/1914541761,卓玛葵恩,女,北京,494,552,285,这么好的事情让我来！,0,2020-05-27 15:14
https://weibo.cn//338145000,OliviaoOong,女,河北,2466,297,518,回复@Vanessa_王漂亮:,0,2020-05-25 01:12
https://weibo.cn//honeywawa,白桃儿Queenie,女,福建,3708,1875,629,“还有几只豹鲨  他们喜欢像小狗一样被人抱着”🥺🥺🥺,0,2020-05-21 22:05
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6156592461,柳清歌-,男,北京,2857,242,13038,华为真的优秀啊！,361,2020-05-15 13:50
https://weibo.cn//hibgi,BGI华大,男,广东,2574,1392,34904,感谢人民网的认可。科技战疫，我们义不容辞。目前，华大基因已累计完成上千万人份的新冠病毒检测试剂盒的生产。作为中国抗疫战场的重要名片，,370,2020-05-15 14:25
https://weibo.cn//huaweiweibo,华为中国,男,广东,14405,295,3752982,【,178,2020-05-15 22:26
https://weibo.cn//RaytheonGod,雲天山客,男,广东,6,34,118,还是醉生梦死比较好,0,2021-01-07 15:48
https://weibo.cn//u/3793076704,海天心平一帆风,男,四川,6548,1382,672,👍🏻愿多出一些世界级大公司v努力[加油][加油][加油],0,2020-12-07 23:54
https://weibo.cn//u/6104663144,硬质大肉01,男,上海,1638,811,120,金领冠奶粉这款奶粉挺不错，配方全面，给宝宝更好的营养。,0,2020-06-29 18:59
https://weibo.cn//u/7343981005,黑梅花321,女,黑龙江,86,402,5,周围邻居家的宝宝都是选择的这款金领冠奶粉，第一次买，感觉还不错。,0,2020-06-29 18:53
https://weibo.cn//u/6991628945,用户jackdenals,男,其他,399,307,156,金领冠奶粉挺好的，主要是宝宝一直喜欢喝这个品牌的奶粉。,0,2020-06-29 18:52
https://weibo.cn//u/6477942198,鸭梨大的小窝,男,其他,1550,987,251,给宝宝选择了金领冠奶粉后，宝宝挺爱喝，我也就放心了。,0,2020-06-29 18:50
https://weibo.cn//u/7337745434,tt果儿112,女,香港,741,541,11,伊利金领冠致力于揭开中国母乳的秘密，中国宝宝的营养研究。伊利金领冠睿护奶粉中有中国专利配方α-乳清蛋白和β-酪蛋白所组成的创新蛋白组合，添加了母乳中的核心免疫蛋白乳铁蛋白。这一系列优质蛋白，可以为我家宝宝提供高品质的营养。自从宝宝喝了我选的伊利金领冠睿护奶粉，免疫力有了明显的提高。,0,2020-06-29 18:48
https://weibo.cn//u/7361643810,早安46101,男,其他,19,53,12,。,0,2020-06-14 23:53
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6538702661,镸聿子404,男,海外,592,816,13,讲个笑话:“提前十天通知。”,1243,2020-05-14 12:36
https://weibo.cn//u/6118855879,呆桃赏味期-,女,山东,19427,1000,1399,不是提前十天吗？,1111,2020-05-14 12:36
https://weibo.cn//u/3751368445,不知羞o,女,上海,6667,281,2703,真是突击开学 我的大山东,154,2020-05-14 12:48
https://weibo.cn//u/5190306503,诚心卖phone君,男,广东,311,132,106,学校到现在还没通知,1,2020-05-27 19:28
https://weibo.cn//u/6597500237,风间琉璃的明信片,女,其他,115,594,70,呵呵，口罩自备至放暑假,0,2020-05-25 13:28
https://weibo.cn//u/7289456917,疲疲瞎ing,女,其他,16,60,8,为什么自愿开学又一个个电话劝退？为啥这样给人虚的希望？直接拒绝不好吗这样浪费双方的时间,0,2020-05-21 10:50
https://weibo.cn//u/6728932186,大烨2613,女,其他,94,157,60,   1、到站无车接送，到校无核酸检测。 2、洗澡按预约制，平均每个人10天洗一次澡。 3、宿舍无空调，温度高达35℃。 4、网费1块钱1G，线上上课，既然都是上网课为什么不能在家上？ 5、除学生外其他人可以自由进出？,0,2020-05-19 23:32
https://weibo.cn//u/6728932186,大烨2613,女,其他,94,157,60, 1、到站无车接送，到校无核酸检测。 2、洗澡按预约制，平均每个人10天洗一次澡。 3、宿舍无空调，温度高达35℃。 4、网费1块钱1G，线上上课，既然都是上网课为什么不能在家上？ 5、除学生外其他人可以自由进出？,0,2020-05-19 23:31
https://weibo.cn//u/5698814821,艹他爹个尾巴dan,女,山东,2,43,10,为什么有的学校自愿有的学校强制？去了学校哪也不能去还八个人一个宿舍在教室上课我也是服了,0,2020-05-19 19:07
https://weibo.cn//u/7436164563,桉悦悦悦悦悦,女,山东,69,90,6,开学就开学，考试就算了……,1,2020-05-19 17:35
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6176361387,壹枚搬砖工,男,山东,460,513,808,感觉地理白学了，这么多国旗没个认识的,1118,2020-05-13 20:36
https://weibo.cn//u/6912411253,美少女补习班,女,其他,368,1307,175,世界虐我千百遍，我待世界如初恋！,703,2020-05-13 20:34
https://weibo.cn//u/7442714886,纤夫不拉船,男,其他,0,27,2,对不起，只认识巴基斯坦,0,2020-05-31 19:10
https://weibo.cn//u/6353805251,我哦哟,女,其他,281,299,201,这些有没有英文翻译 求一个,0,2020-05-26 20:46
https://weibo.cn//u/5942581522,可可家的小企鹅,女,其他,13,312,134,大哥我没文化不认识别人国旗啊,0,2020-05-19 13:49
https://weibo.cn//lanhehua,工具号罢了,女,其他,11657,699,243,南线北线，绕过中间线,0,2020-05-18 20:15
https://weibo.cn//u/5180777827,存在感稀薄的喵,女,上海,4787,1826,380,回复@带带丶桃乃木:越南没什么病例，当然没它是对的！,0,2020-05-18 19:58
https://weibo.cn//u/6452687583,0806AM城市的浪漫运作,女,河北,13448,1043,2562,大国担当,0,2020-05-18 19:11
https://weibo.cn//u/5210906144,我又又双叒叕暴露微博昵称了,女,云南,538,329,134,可以关注一下菲律宾留学生滞留问题吗,0,2020-05-18 12:47
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5696509780,林黛渔,女,新疆,84,237,13614,戴吧  我朋友还给我说 自从戴口罩之后换季都不感冒了  往年换季准会感冒  我一回想还真是这样,18209,2020-05-13 16:08
https://weibo.cn//u/6774000143,穿梭于银河中的火箭队,男,其他,48,117,634,我到现在还是，只要出门，不管天气和环境，必戴口罩。,7792,2020-05-13 16:16
https://weibo.cn//u/6309944545,霜月雪风1820,男,江苏,272,441,193,有过敏性鼻炎的表示这个季节出门没有口罩不行,4985,2020-05-13 16:12
https://weibo.cn//u/5797928484,改个牛批的名字,男,湖北,275,397,198,回复@我姓李李Lee:苟命要紧 哈哈哈哈 还是带着吧,0,2021-01-21 14:59
https://weibo.cn//u/2290442630,咿呀咿哟哟哟,女,广东,50,530,592,O罩🔗 /W1eQchRxcmi/,0,2020-10-12 21:07
https://weibo.cn//u/1977850137,___Detour,男,黑龙江,71,343,73,讓我想起了那個出門去個廁所被拘留的老人,0,2020-06-27 10:46
https://weibo.cn//u/2144189747,QZfish,女,福建,474,514,291,回复@momoYuki:但是轻微的流感能提高免疫力吧？,0,2020-06-21 18:20
https://weibo.cn//u/5136475963,含笑有仙鹭,女,其他,85,208,341,教授里吃饭不用戴 上课需要戴,0,2020-06-07 17:10
https://weibo.cn//209990213,令多金,女,辽宁,10464,476,2469,诶，我下巴焖一堆痘,0,2020-06-03 00:19
https://weibo.cn//u/5373140039,羊村村民小王,女,广东,229,265,54,回复 ,0,2020-05-23 13:54
https://weibo.cn//u/5878778705,橘栀maily,女,其他,1,42,23,回复@素质极高网名歪:干嘛@我，佬仔,0,2020-05-21 22:45
https://weibo.cn//changeheart,可有可无的网友加菲,男,北京,7252,4863,3075,戴上吧，遮一遮我这大脸也是好的,0,2020-05-21 11:12
https://weibo.cn//u/5834868694,HLi栗子,女,湖北,105,92,128,i,0,2020-05-20 22:50
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5973208575,风舞林涧轻歌笑,女,浙江,5169,897,25861,致敬白衣天使！致敬白衣战士,149,2020-05-12 07:45
https://weibo.cn//u/7220507071,华章谱却张生片影,女,吉林,1664,360,333,向白衣天使致敬！向英雄致敬！,68,2020-05-12 07:41
https://weibo.cn//u/5221062439,东方若曦177,女,陕西,11030,380,17697,感恩有你,62,2020-05-12 07:40
https://weibo.cn//u/7187308373,愿你一生多欢喜,男,海外,8089,448,216,回复@少女喵酱日常:致敬,0,2020-06-10 12:08
https://weibo.cn//u/7187308373,愿你一生多欢喜,男,海外,8089,448,216,回复@少女喵酱日常:山河无恙,0,2020-06-10 12:07
https://weibo.cn//u/1853089657,可爱又努力的小爱同学,女,湖南,151,319,400,me6,0,2020-06-06 23:22
https://weibo.cn//u/6867233450,小傲宇,男,其他,81541,441,10583,回复@少女喵酱日常:致敬,0,2020-06-01 22:32
