评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5446517548,卡拉post_诚,男,广东,1814,998,10572,确实要整顿网络不良信息，落到实处,0,2020-06-11 14:28
https://weibo.cn//337112387,Light682511,女,广东,947,58,184,回复@蔚蓝的爱为爱发声:尽快实行网络实名制，才是解决问题的王道@人民网,0,2020-06-11 12:45
https://weibo.cn//337112387,Light682511,女,广东,947,58,184,@人民网 @人民日报 加油💪，争取早日实现网络实名制！那样才能根本上解决网络各种乱象和网络暴力黑喷等问题！     举报             赞[0]         回复             2020-06-11 12:44:32 来自网页,0,2020-06-11 12:44
https://weibo.cn//u/7287921417,Oy如济2,女,河北,567,83,3,培训完有证书吗？,0,2020-06-11 12:44
https://weibo.cn//u/7229432470,晚风1117,女,北京,368,333,26,#遇见西南医科大的时光[超话]#,0,2020-06-11 12:43
https://weibo.cn//u/5902562652,wwsheart爱与健康,女,海外,17010,1875,1215,法律！ 执法！职业操守！,0,2020-06-11 12:29
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3625724002,_Agent-Yu,男,广西,636,141,93,会不会有点危险，一定注意安全,62,2020-06-10 17:40
https://weibo.cn//u/6445892936,棕榈大道,女,海外,1362,809,21108,致敬人民警察，舍己为人,29,2020-06-10 17:41
https://weibo.cn//u/7016206379,阿猫电影,男,其他,13465,191,502175,致敬英雄，,17,2020-06-10 17:41
https://weibo.cn//u/6962051903,偏爱蟹黄,女,北京,6959,126,1785,敬业,0,2020-06-13 20:32
https://weibo.cn//u/5583657833,芸曦沐,男,其他,522,963,13,好,0,2020-06-13 11:44
https://weibo.cn//u/6423313568,六味魔方,男,四川,51,72,30,致敬致敬,1,2020-06-11 14:32
https://weibo.cn//u/6264888702,花心妇女,女,其他,2807,194,46,👮叔叔辛苦啦,2,2020-06-11 08:20
https://weibo.cn//u/7383843054,焊方锡膏168,男,其他,53,37,12,40多分钟就找不到一个梯子来支撑一下啊，旁边的交警让人无语😓,1,2020-06-11 08:01
https://weibo.cn//u/5126272284,_Soso_WAA,女,海外,550,149,119,想起了战争年代董存瑞炸碉堡，一样的，都是英雄,0,2020-06-11 06:15
https://weibo.cn//u/3465233292,爱涛的四叶草2018,男,北京,1231,186,100,致敬人民交警！自己也要注意安全！,1,2020-06-11 05:24
https://weibo.cn//u/5185917883,我是一个菠萝123,男,重庆,308,172,357,辛苦了,0,2020-06-11 00:37
https://weibo.cn//u/5445380544,SB的世界666,男,甘肃,119,92,79,感谢,1,2020-06-10 23:01
https://weibo.cn//u/3257076620,建哥开心点,男,四川,221,232,158,辛苦了,1,2020-06-10 21:57
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5804920694,藕爷地,女,湖南,76,742,108,为什么现在在校大学生还不能出去！老师都可以出去，外面人群也都活动一两个月了，难道是大学生们都没有生命安全意识吗？？？？？还有就是为什么毕业生也不能返校???,345,2020-06-10 15:37
https://weibo.cn//729456453,川普,男,其他,391,132,181015,不是吧 阿Sir 还没放完寒假暑假就要来了？,97,2020-06-10 14:17
https://weibo.cn//u/2718077641,逃跑的冥王星,女,其他,162,275,234,能不能先放研究生回去？？？？需要做实验，没实验数据写不了论文没法毕业。能不能先放研究生回去？？？？需要做实验，没实验数据写不了论文没法毕业。能不能先放研究生回去？？？？需要做实验，没实验数据写不了论文没法毕业。能不能先放研究生回去？？？？需要做实验，没实验数据写不了论文没法毕业。,96,2020-06-10 16:16
https://weibo.cn//u/6146632476,世间再无逍遥2,男,北京,40,79,11,找个工作做它不香吗？等学校就废了,0,2020-07-12 08:23
https://weibo.cn//u/2956309574,早起研究生,女,北京,470,644,218,自愿返校？？？学校每天只会通知我们！不返京！不返校！所有人都能去北京！但是你！抱歉！因为你是北京高校的学生！你不允许回北京！博士生！毕业压力大！半年已过！学制期限的压力越来越大！我们该怎么办！下学期也不回去嘛！,0,2020-07-10 00:20
https://weibo.cn//u/1752434003,青橙山下,女,河北,620,247,54,北京能不能通知一下暂缓高校毕业生返校,0,2020-06-16 19:15
https://weibo.cn//u/1752434003,青橙山下,女,河北,620,247,54,新形势是否应该重新考虑返校政策？,1,2020-06-16 10:55
https://weibo.cn//u/6546037664,会吃猪的鱼8250,男,其他,5,116,5,回复@挥夜HUIYE:辽宁某大学也是,1,2020-06-16 07:56
https://weibo.cn//u/6816764509,沙漏漏沙漏,男,其他,15,11,6,全凉了,0,2020-06-15 18:24
https://weibo.cn//u/2959507695,飘摇着前行ing,男,北京,615,376,458,回复@给你一生到老:好了，彻底放弃开学了。,1,2020-06-14 17:19
https://weibo.cn//u/1865738351,给你一生到老,男,北京,30,883,1605,回复@飘摇着前行ing:笑死我了 今天北京三十六个 可真满奥,0,2020-06-14 17:04
https://weibo.cn//u/5745011544,简茧澹淡,女,其他,1042,510,120,回复@逃跑的冥王星:大多都是毕业年级才能回吧。。。,0,2020-06-14 14:21
https://weibo.cn//u/5658575381,半点哟,女,内蒙古,33,14,53,内蒙(有的)高校毕业生还没开学嘞,0,2020-06-14 10:16
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2527391305,津生金视,男,天津,24175,4062,245552,宝坻宝地！加油呀！,24,2020-06-10 14:07
https://weibo.cn//u/6935485917,潇壕,男,天津,44182,11194,642076,好,15,2020-06-10 14:03
https://weibo.cn//u/7218957148,小豆芽钱钱,男,天津,10520,4826,111765,一切安好,16,2020-06-10 14:10
https://weibo.cn//u/6571628414,哦哈酒叟,男,四川,25,23,14,在一起的原型,0,2020-10-10 15:02
https://weibo.cn//u/7416331765,迷人的王老师_,女,其他,3,172,2,保底加油,0,2020-07-09 11:10
https://weibo.cn//u/2163211565,奇迹麻,女,天津,1132,1481,526,终于等到你～开业大吉啦～,0,2020-06-16 08:04
https://weibo.cn//u/2970841834,我真不会材料力学啊,女,其他,276,342,84,好热,0,2020-06-15 09:35
https://weibo.cn//u/5977146469,请让我干吃不胖吧求求了,女,浙江,3349,94,3137,回复@PPPiety:不敢,0,2020-06-11 17:01
https://weibo.cn//u/5106647445,PPPiety,女,天津,30,182,389,回复@钟意两个丞:去找辅导员请假也不可以吗哈哈哈,0,2020-06-11 13:39
https://weibo.cn//u/5417325169,咱也不知道为啥这名字不能用,女,天津,174,251,61,太好了太好了！！,0,2020-06-11 08:24
https://weibo.cn//fanyi,翻译,男,北京,25503,2605,7100,转发微博,0,2020-06-11 07:05
https://weibo.cn//u/6118645926,力能扛地熊,男,天津,398,826,1296,大宝坻热搜了，再回首都130多天了,0,2020-06-11 00:27
https://weibo.cn//u/5977146469,请让我干吃不胖吧求求了,女,浙江,3349,94,3137,回复@PPPiety:我们学校不让出,0,2020-06-11 00:25
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3018407433,起名字太困难了_,男,北京,837,375,170,谁让明星禁毒经常翻车呢,421,2020-06-10 11:31
https://weibo.cn//u/1901901005,GalaxyCloud,女,北京,1471,1276,1680,想想我们牺牲的那些缉毒警察们，太惨了。吸毒的“艺人” 一生黑。抵制吸毒的 “流星 ” 复出 。,200,2020-06-10 11:36
https://weibo.cn//lvshehui,绿社会,男,北京,14066,340,815230,今天是第33个,0,2020-06-26 11:56
https://weibo.cn//oezil,oezil厄齐尔,男,湖北,4469,927,439,不惜一切代价都没有把疫情消灭掉，用另外一个不痛不痒的话题转移视线？,0,2020-06-14 10:47
https://weibo.cn//u/5257184700,冰雪聪明的呵呵,男,重庆,165,64,91,回复@机小库:可怜的孩子。你这么惨啊,0,2020-06-12 08:50
https://weibo.cn//u/7428585854,六大厂公,女,四川,161,524,2452, ,0,2020-06-11 23:14
https://weibo.cn//konkili,风吹鸡蛋壳之最想吃鸡最终变腊鸭,女,广东,8343,228,169,真国民天团[加油][加油],0,2020-06-11 21:18
https://weibo.cn//u/7461696434,小柠檬有点点萌,女,上海,46,105,23,     举报             赞[0]         回复             2020-06-11 21:03:44 来自网页,0,2020-06-11 21:03
https://weibo.cn//u/5350416189,演员乔晶晶全球后援会,男,新疆,2278,541,3554,     举报             赞[0]         回复             2020-06-11 20:11:46 来自网页,0,2020-06-11 20:11
https://weibo.cn//u/5644215803,我喜欢玩嫦娥,男,重庆,66,444,34,回复@冰雪聪明的呵呵:我不是孤儿啊，你是孤儿啊！你爸妈都死了啊，被挫骨扬灰了啊，所以你才没人管教，到处乱吠，四处咬人，,0,2020-06-11 14:43
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5081135622,PassionLure,女,海外,1143,64,647532,有时真的怀疑好人到底有没有好报,422,2020-06-10 08:32
https://weibo.cn//u/5362381038,多数服从少数V,男,北京,574,207,165,成千上万的援助医护发声意外事故，你都要报道出来吗，那你一年要有多少新闻，你目的何在,8,2020-06-10 08:42
https://weibo.cn//u/1941375460,布点2012,女,广东,5137,732,1346,早日康复🙏🙏🙏,250,2020-06-10 08:31
https://weibo.cn//u/3278183340,钢拐李_2020,男,湖南,259,106,87,我的新能源车的专利卖了，可以救助他们,0,2020-11-24 09:49
https://weibo.cn//u/2793448351,如风7212,女,江苏,247,1209,225,回复@我是佩儿:好的，已捐款,0,2020-06-16 09:17
https://weibo.cn//u/2233879571,我是佩儿,女,北京,16027,734,2194426,回复@如风7212:那可能是第三期筹款！一共150万，每次是五十万筹款金额。,0,2020-06-16 09:08
https://weibo.cn//u/2793448351,如风7212,女,江苏,247,1209,225,回复@我是佩儿:点进去看已经筹款成功了，但是今天我们群里又发了新链接，显示才成功筹款4万元,0,2020-06-16 08:51
https://weibo.cn//u/1870578764,陆地上游走的鸭,男,广东,7179,640,510,可以在哪里捐款？,0,2020-06-13 11:22
https://weibo.cn//u/1870578764,陆地上游走的鸭,男,广东,7179,640,510,能否发出捐助信息,0,2020-06-13 11:21
https://weibo.cn//234753302,山东大葱头,男,北京,2939,591,31780,@Strollwalker,0,2020-06-13 09:38
https://weibo.cn//u/2233879571,我是佩儿,女,北京,16027,734,2194426,回复@我就看看不说话_92747:http://t.cn/A6L7ZAum 试试这个看看！,0,2020-06-12 10:10
https://weibo.cn//u/2233879571,我是佩儿,女,北京,16027,734,2194426, 我又去查询了一下，今天看到的水滴筹不是我上次看到的链接，第一期五十万筹款看来已经完成了，现在是第二期，第二期筹款一万九。总共植皮需要花费150万，需要两年时间，过程很痛苦，白莎要加油挺住啊！ ,0,2020-06-12 08:33
https://weibo.cn//u/2233879571,我是佩儿,女,北京,16027,734,2194426, ,0,2020-06-12 08:12
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1803598905,徐研玲,女,山东,32899,791,22051,31个省 有3例  还都是境外  不得不说 中国的行动力 太强了  看看别的国家  几十万 几百万的确诊,7,2020-06-10 07:57
https://weibo.cn//u/2140668803,小胖子520518,男,湖北,1365,437,189,想着海南的操作 就来气，到现在也没有一个官媒来澄清，那些官员肯定会被查的！！！,6,2020-06-10 07:57
https://weibo.cn//shengmingdezi,生命de紫222,女,江苏,18469,618,2682,加油！,0,2020-06-10 10:34
https://weibo.cn//u/3267765362,棕树斜街,男,北京,420,100,276,一旦恢复通航正常……不敢想,0,2020-06-10 09:09
https://weibo.cn//u/5557931859,抓住小天呀,女,其他,3938,274,27,加油,0,2020-06-10 08:58
https://weibo.cn//u/5744252342,愤怒de小秋,男,四川,61,47,55,本土1例是哪个地方的呢？,0,2020-06-10 08:58
https://weibo.cn//u/5672808889,绎心绎意追嘉伦,男,山西,1624,199,132,加油,0,2020-06-10 08:52
https://weibo.cn//u/5236539632,凯欣凯欣开心,女,山东,2926,272,146,还是不能大意,0,2020-06-10 08:38
https://weibo.cn//u/6406071552,云中漫步6080,女,其他,98,100,20,还是要严格控制和检测,0,2020-06-10 08:35
https://weibo.cn//u/5672660477,Pan盼啊·,女,新疆,2,351,35,回复@小胖子520518:海南根本就没有开放旅游团旅游，官方还这么说，太打脸了，底下评论根本就看不成,0,2020-06-10 08:31
https://weibo.cn//u/2140668803,小胖子520518,男,湖北,1365,437,189,回复@Pan盼啊·:还有就是明明是个人出行，最开始说是随湖北旅游团出游，看看当时都被骂惨了，现在也不出来澄清！,0,2020-06-10 08:30
https://weibo.cn//u/5672660477,Pan盼啊·,女,新疆,2,351,35,回复@小胖子520518:对  已经把确诊订正为无症状了，但是没有一个很官方的媒体出来说,0,2020-06-10 08:28
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5717981248,凯MrsL,男,其他,50,241,515,又来内蒙古看大草原吗,155,2020-06-10 07:36
https://weibo.cn//u/2896398501,G_SR,男,内蒙古,114,289,1704,这分流分的真是源源不断啊,146,2020-06-10 07:37
https://weibo.cn//u/6696889252,安允LYY,女,海外,22,181,117,希望疫情过后给我们网购内蒙古包邮,147,2020-06-10 08:49
https://weibo.cn//u/6508196709,你可爱的爹147258,女,河南,2,246,3,。,0,2020-06-11 12:45
https://weibo.cn//u/5888270664,哦哦三妹h,女,湖南,49,70,35,嗯嗯,0,2020-06-11 12:18
https://weibo.cn//u/5888270664,哦哦三妹h,女,湖南,49,70,35,嗯,0,2020-06-11 12:18
https://weibo.cn//u/5601732675,无声02845,男,其他,91,306,89,回复@溯临SL:😂😂我以为是同届研究生😂😂,0,2020-06-11 11:54
https://weibo.cn//u/3318680041,独特的舞台,女,其他,600,419,49,👿,0,2020-06-11 07:43
https://weibo.cn//u/1641428857,瞬目历山,女,山东,5993,945,6537,🌹🌹🌹,0,2020-06-11 06:10
https://weibo.cn//u/5587883528,溯临SL,女,内蒙古,68,129,51,回复@无声02845:建筑学院城乡规划，但我是大一的。,0,2020-06-11 04:09
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6006364613,金陵永生MV,男,广东,184,78,359,离婚的多！离婚的更急！,606,2020-06-09 17:57
https://weibo.cn//u/3434182790,宅鼠坏坏,女,四川,3160,400,237,建议加个6+6的冷静期哦,257,2020-06-09 18:05
https://weibo.cn//318190888,尛啾啾,女,吉林,353,186,333,别的城市也没有预约登记啊？现在是2020年9月份啦，打着疫情的名义，每天能办理多少业务？国家那这个公务员不知道干什么的，认可闲的要死，拿着国家给开的钱，不好好给百姓办理业务！真丢脸！,0,2020-09-07 18:24
https://weibo.cn//u/3314690075,我只不过爱笑,女,辽宁,1135,229,133,回复@慧赢fjh:评论第一的笑死我了,0,2020-06-12 21:11
https://weibo.cn//u/5112321017,花样鲜花速递He,女,吉林,566,294,110,根本约不上 电话没人接,0,2020-06-11 10:35
https://weibo.cn//u/6624287868,对面的你谁,女,其他,175,155,3,回复@唐年草生丶:哈哈哈哈,0,2020-06-11 09:03
https://weibo.cn//u/5343137242,唐年草生丶,男,吉林,71,121,345,回复@对面的你谁:你是疫情以来，我看见第46个说这话的,0,2020-06-11 07:41
https://weibo.cn//u/2539691793,吳啓欞,男,辽宁,369,18,147,回复@河豚是真滴fw:我杠？从头到尾就只有你在杠，层主的回复我也回了。说个结婚冷静期，你能扯到生育上去，也不知道是不识字还是眼睛有问题。,0,2020-06-10 22:06
https://weibo.cn//u/2539691793,吳啓欞,男,辽宁,369,18,147,回复@河豚是真滴fw:我也没有表达一定要结婚啊。我要表达的是小到大20多年，难道不够你冷静的吗？你在说什么？一直在讲生育，还说我要求别人一定要结婚，我回复那么多有 要求 俩字吗？问题都搞不清楚，杠什么？,0,2020-06-10 22:00
