评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2855728382,Wiitpiitp,女,其他,0,40,198,回复@香香香香菇扒油菜:经过包装捧出来的流量明星自身就是邪教,0,2020-05-18 23:56
https://weibo.cn//u/6622472752,老番茄夹窝窝头,女,上海,14,165,35,回复@沐浴福州的阳光下:哈哈哈哈哈艹,0,2020-05-18 15:06
https://weibo.cn//u/2091372757,遂怀茶,男,上海,110,921,64,回复@你今天是不是也很开心:你吧神经吧，喝大头奶粉，打毒疫苗吧,0,2020-05-14 18:09
https://weibo.cn//u/1733908713,Virgorachel,女,河南,529,171,981,回复@遂怀茶:？？？？神经病吧,0,2020-05-13 21:26
https://weibo.cn//u/2091372757,遂怀茶,男,上海,110,921,64,回复@你今天是不是也很开心:神经病，小县城房价快二万。和买不买得起有啥关系。装B清高是吗。你觉得你富有就是牛逼，希望你子子孙孙都富有。,0,2020-05-13 21:25
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7423064492,与君共浮一小白,女,其他,919,474,609,青春热血，为我中华！致敬所有为我们拼过命的战疫青年！,380,2020-05-04 08:01
https://weibo.cn//u/3738602057,倒放,男,江苏,12724,172,2112247,继续精彩啊！少年！,353,2020-05-04 07:54
https://weibo.cn//u/2165754684,我们的战歌,男,其他,1884,404,670,谢谢你们的守护，愿同你们一样燃烧奉献，只为青春无悔！,255,2020-05-04 08:03
https://weibo.cn//u/2244717365,丁心草草,女,北京,34900,1734,8451,谢谢你们的守护，祝福你们五四青年节快乐！,0,2020-06-18 21:00
https://weibo.cn//u/6359892411,凉拌蕃茄不加糖,女,江苏,1373,189,299,     举报             赞[0]         回复             2020-06-03 20:27:32 来自网页,0,2020-06-03 20:27
https://weibo.cn//u/6735391729,捞起月亮的小宋-,女,湖北,117,301,1284,致敬,0,2020-06-03 17:48
https://weibo.cn//u/6359892411,凉拌蕃茄不加糖,女,江苏,1373,189,299,     举报             赞[0]         回复             2020-06-02 15:16:55 来自网页,0,2020-06-02 15:16
https://weibo.cn//u/5261349702,会Rap的白先生,女,河北,8053,643,81,致敬英雄,0,2020-05-31 21:27
https://weibo.cn//u/6359892411,凉拌蕃茄不加糖,女,江苏,1373,189,299,     举报             赞[0]         回复             2020-05-31 19:11:04 来自网页,0,2020-05-31 19:11
https://weibo.cn//u/5261349702,会Rap的白先生,女,河北,8053,643,81,致敬所有，致敬最美的你们,0,2020-05-30 20:35
https://weibo.cn//u/5936582417,星河不入眼昂,女,四川,3590,119,602,吾辈的榜样👍👍👍,1,2020-05-17 10:42
https://weibo.cn//u/6153336625,穿入心灵,女,广西,59,43,20,回复@战战一生平安:你掉皮了噢,0,2020-05-13 20:06
https://weibo.cn//u/2421867873,刘嘉誉,男,广东,256,373,210,95后，不是我们90后,0,2020-05-13 10:06
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//rmrb,人民日报,男,北京,128205,3054,124690660,部分素材来源：新华社、中央广播电视总台、8KRAW、《三十三》、《武汉 我们等你》、《战疫》、《人民战疫 武汉加油》、《武汉，We are all with you!》、《幸得有你 山河重振》、《封城后的24小时》等,576,2020-05-04 22:16
https://weibo.cn//rmrb,人民日报,男,北京,128205,3054,124690659,鸣谢摄影师：杨柯、罗浩、廖翔宇、林齐涛、心无旁骛、李俊杰、A+、Shaw、丁亦然、陈礼彪、林晨同学、Bolo陈佳栋、李润宇等,380,2020-05-04 22:16
https://weibo.cn//u/7291617014,城南月涌,男,江西,832,481,1070354,青春是一张白纸，当你挥洒上色彩时，他有了另一个名字，叫梦想！,5541,2020-05-04 07:12
https://weibo.cn//u/5596500522,Pluto_彡,男,广东,7,588,23,回复@胖琴琴掉三坑:哈哈哈哈哈哈哈差距不是一点点呢,0,2020-05-06 08:46
https://weibo.cn//u/7407480282,她很樱橼38862,男,其他,64,239,10,帮我,0,2020-05-06 08:41
https://weibo.cn//u/6654648017,你啊就是个弟弟鸭,男,广东,431,140,12,一起青春一起拼搏@UziQAQ     举报             赞[0]         回复             2020-05-06 08:33:51 来自网页,0,2020-05-06 08:33
https://weibo.cn//u/3024364727,誰一直默默,男,湖北,129,47,34,@告白土耳其冰淇淋,0,2020-05-06 08:24
https://weibo.cn//u/5337967373,Amor等一不歸人,女,海南,2817,1736,933,青春最好的模样就是心里,0,2020-05-06 07:57
https://weibo.cn//u/6207298790,倾城z9,男,贵州,0,45,128,(◦˙▽˙◦),0,2020-05-06 07:54
https://weibo.cn//u/5202417592,路友y,女,海外,1535,804,141,努力奋斗,0,2020-05-06 07:12
https://weibo.cn//u/5385043267,南居天翎,男,陕西,9,163,26,回复@明明宝贝qwq:R. N. G,0,2020-05-06 06:32
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5679508036,iBingo,男,山东,20911,1807,590613,中塞友谊万古长青。,12728,2020-05-03 10:06
https://weibo.cn//zmgw,申子Sunny,女,广东,151,129,266,最喜欢这个懂得感恩的总统,8084,2020-05-03 10:14
https://weibo.cn//u/2448021107,失恋先生,男,湖南,10830,349,2350120,中塞友谊万古长青。,7360,2020-05-03 10:06
https://weibo.cn//u/6676148885,香菜一点都不香呀,女,广东,1091,661,129,一起加油＾,0,2020-09-06 13:06
https://weibo.cn//u/7340008150,铅笔先生的微博,男,陕西,4,53,1,证明中国很受塞尔维亚人欢迎。,0,2020-09-06 12:42
https://weibo.cn//u/6058018334,论社会这些事,女,西藏,331,580,91,人帅心善,0,2020-05-30 22:24
https://weibo.cn//u/2647516213,女祭司美杜莎,女,广东,19398,1534,602,中塞友谊长存，上帝保佑塞尔维亚尽快消灭新冠肺炎，恢复正常生活秩序。,0,2020-05-29 20:29
https://weibo.cn//u/5850745900,蜜桃苏打By,女,河南,20,279,10,中塞友谊万古长青,0,2020-05-16 09:21
https://weibo.cn//u/2646238921,豆豆爱吃鱼儿,女,四川,409,319,202,大家相互团结相互尊重，达到共赢，就可以了。,0,2020-05-14 21:01
https://weibo.cn//u/2709203281,猫猫爱4鱼儿,女,山西,579,380,112,塞尔维亚好像第二家方舱医院闭舱了。不愧是听中国的宝贵经验的铁板朋友。西欧美国巴西小日本你们就闹腾吧。,0,2020-05-09 20:02
https://weibo.cn//u/5585284969,向阳而居_笙笙不息,女,内蒙古,5927,725,382,真了不起！,0,2020-05-07 10:37
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5537648931,solo舞台,女,黑龙江,842,54,92,我们媒体出息了,105515,2020-05-02 20:46
https://weibo.cn//u/7360872699,奇妙图鉴,女,河南,1111,205,5752,中国：我们完了 美国：我们完了,60748,2020-05-02 20:47
https://weibo.cn//guyping,顾嘉瑄,女,浙江,982,312,649,这视频真是短小精悍，高度概括，犀利打击。,30721,2020-05-02 21:50
https://weibo.cn//u/1758013991,爱吃小果实-Irini,女,广东,3276,543,524,     举报             赞[0]         回复             2020-05-04 20:56:34 来自网页,0,2020-05-04 20:56
https://weibo.cn//sun100gym,妥哥妥了,男,四川,244,201,237,fake news ! nest please !,0,2020-05-04 20:53
https://weibo.cn//sindasinda,sinda莲一,女,广东,875,577,6317,哈哈哈 怼的好,0,2020-05-04 20:39
https://weibo.cn//u/2662422913,旸旸620,女,江西,11148,781,250,就得这样怼,0,2020-05-04 20:35
https://weibo.cn//u/2184173642,海元haiyuai,男,江苏,6906,243,1276, 你们还好吗？我关心美国人民,0,2020-05-04 20:31
https://weibo.cn//u/6000192109,我是蚂蚁姐姐,女,重庆,2640,379,82,这样的视频可以多来一点。,0,2020-05-04 20:31
https://weibo.cn//u/2723596185,f1997xyt,女,福建,27,134,393,我们和地痞流氓无赖的一段视频！,0,2020-05-04 20:28
https://weibo.cn//u/6676250319,邂美之逅,男,北京,6072,912,488,美国人以身材高大为荣耀，觉得可以抵御一切。可关键时刻几个回合后开始满世界找借口，于是大小便失禁，他是有啥来啥，满世界高动员，拉帮结派集体甩锅。        感觉搞政治跟人格没有半毛关系。十足的单口相声，拥有话语权，却把国际安定整的一团糟。,0,2020-05-04 20:13
https://weibo.cn//u/6495687127,看我的名字你不要笑4526啊,男,河南,19,248,45,第一次能在人民日报的微博里发言,1,2020-05-04 20:06
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1868540021,趙鳳華_,女,山东,108,74,544,赵叔太接地气了,9177,2020-05-02 17:00
https://weibo.cn//u/7088263321,全是甜份,男,其他,108,123,47445,挺好的，我觉得应在外面多宣传我们的正面消息,7607,2020-05-02 17:00
https://weibo.cn//u/5679508036,iBingo,男,山东,20911,1807,590613,现在有共享电车了，贼带劲,4058,2020-05-02 17:02
https://weibo.cn//u/5669691357,我的小德善啊,男,天津,3389,215,745,回复@KING__MAMBA:不冲突,0,2020-09-03 23:12
https://weibo.cn//u/7265132879,ooooo風ooooo,女,吉林,57,35,7,让世界看看现在的中国。,0,2020-08-28 22:47
https://weibo.cn//u/7119468339,KING__MAMBA,男,其他,89,226,49,回复@我的小德善啊:四个自信呢？,0,2020-08-28 18:18
https://weibo.cn//u/6593799619,太容易感冒了,男,其他,36,86,22,回复@鸢尾欣廷:有意思了，被抓还有行政复议呢,0,2020-08-09 10:44
https://weibo.cn//u/3034510967,猫鱼丫丫丫,女,广东,145,205,81,赵叔真可爱,0,2020-08-08 12:34
https://weibo.cn//u/5361786360,鸢尾欣廷,男,其他,596,415,101,回复@太容易感冒了:自己查查案例 你没被处罚只是不想理你,0,2020-07-28 22:28
https://weibo.cn//u/5342611846,金-银-猫还我血汗钱,男,其他,21,197,84,回复@慷慷不爽:央视广告宣传的p2p害得老百姓血汗钱灰飞烟灭 怎么复活？！生活都困难啊！！！！,1,2020-07-27 00:41
https://weibo.cn//u/5342611846,金-银-猫还我血汗钱,男,其他,21,197,84,回复@阿不思7西弗勒斯:脑残,0,2020-07-27 00:36
https://weibo.cn//u/5590651781,权拳女孩,女,北京,63,1153,1263,回复@我在圆明园丢了一把伞:哈哈哈哈哈哈哈是他关注了18w人噗嗤,0,2020-07-21 12:37
https://weibo.cn//u/6918373143,宇神本尊孑然一身,女,黑龙江,81,54,47,     举报             赞[0]         回复             2020-06-06 10:52:41 来自网页,0,2020-06-06 10:52
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5187923360,素野一,男,浙江,598,2023,34983,怎么连人民日报也开始搞这一套了？,1721,2020-05-01 11:30
https://weibo.cn//u/6196279312,旧时南京,男,江苏,699,290,124562,小编如果你跟我互相关注，我就请你吃章鱼小丸子炸臭豆腐上校鸡块烤面筋麻辣鸭脖酸辣粉鳕鱼盖浇饭手抓饼瘦肉丸布丁巧克力奶茶寿司森永水果糖不二家棒棒糖悠哈烤肉汉堡冰淇淋黑森林奶昔慕斯毛血旺鸡公煲串烧烤羊腿牛板筋糖醋花生驴打滚果脯绿豆糕夫妻肺片圆笼粉蒸肉麻辣猪肝掉渣饼东坡肉板栗烧鸡,568,2020-05-01 11:29
https://weibo.cn//u/7274387129,眷眷流年mt,女,黑龙江,4515,543,10730,哈哈，内容丰富了哦，这个应景，宅家休假的我，可以做起来,736,2020-05-01 11:32
https://weibo.cn//u/2976188472,_Tracy也是阿崔酱,女,江苏,25,1112,2672,@sy五羟甲基糠醛,0,2021-01-05 21:04
https://weibo.cn//u/6812849792,2021年的我冲鸭,女,其他,8409,487,154,排骨焖饭,0,2021-01-05 19:35
https://weibo.cn//vipjealousy,Peach酱_淘,女,上海,498,326,585,回复@焦焦桑:之前烧过一次的是伐？,0,2020-08-06 12:17
https://weibo.cn//222198454,焦焦桑,男,上海,777,679,2463, 要吃伐？,0,2020-08-06 12:17
https://weibo.cn//u/5662955419,香芋紫-紫,女,山东,1566,671,291,再转发一次表示我好想吃这个饭,0,2020-07-17 11:35
https://weibo.cn//yuanjianpeng,bird是个傻b,男,广东,1,197,122,问题是吃不起排骨,0,2020-07-05 00:00
https://weibo.cn//neverlookingback,大门的门的门门,女,海外,989,118,402,原来这是个广告~,0,2020-06-19 10:55
https://weibo.cn//u/6237516932,木南者也,男,山东,56,467,31590,厉害,0,2020-06-16 11:39
https://weibo.cn//u/1951675533,迷失的笨鸟,女,天津,10430,669,305,转发微博,0,2020-06-14 18:54
https://weibo.cn//u/6083950232,損損蕾蕾,女,河北,323,425,66,人少的时候做,0,2020-06-05 16:55
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1547311023,一枚有态度de青年,女,山东,956,197,457,外网一起发，人民日报你要刚起来。,8213,2020-04-30 22:09
https://weibo.cn//josblue,歌帝梵桶装,女,江苏,421,757,5994,官方外宣不太给力，外网怼起来。。。,5110,2020-04-30 22:11
https://weibo.cn//u/6150541055,灰灰秀一,男,北京,5876,1355,11247,发外网去，才行，微博他们看不到,4042,2020-04-30 22:11
https://weibo.cn//u/7381749002,续缘-,男,上海,10,368,3,Reply ,0,2021-01-22 00:11
https://weibo.cn//u/7381749002,续缘-,男,上海,10,368,3,Reply ,0,2021-01-21 15:27
https://weibo.cn//u/6189107831,米尔大哥g,男,北京,315,562,307,十问美利坚,0,2021-01-20 10:53
https://weibo.cn//u/6462738393,新时代又当又立子,女,其他,6013,932,39,回复@kellychen54921:哇！！！！！！！！！,0,2021-01-19 21:53
https://weibo.cn//u/6345046957,渡淮迟,女,其他,4345,700,1129,细思极恐,0,2021-01-19 21:26
https://weibo.cn//u/5224060986,小马不姓马23,男,四川,245,292,42,300天，2000万,0,2020-12-20 13:33
https://weibo.cn//u/5329744944,嗯要有耐心,男,湖北,190,75,22,回复@嗯要有耐心:嗯,0,2020-10-12 21:29
https://weibo.cn//u/5776713516,优雅豹,男,河南,239,107,11,官媒发出这十个问题，肯定是有切实根据、不会随意发问的。可惜的是，在美国疯狂甩锅中国、在全世界煽风点火的时候，我们的反问并没有激起多大浪花。我们极有可能正遭受着人类史上最无耻恶棍施加给我们的最大冤案。为了真相，转！,1,2020-09-09 20:54
https://weibo.cn//u/5776713516,优雅豹,男,河南,239,107,11,虽说现在国内疫情已被控制，但是美国仍然在疯狂的甩锅中国。甩的越疯狂，越表明他们在掩盖什么。病毒是全人类的敌人，武汉首当其冲，我们深受其害，奋起抗疫。疫情席卷全球，是每个中国人都不愿看到的事情。但是，如果这场灾难是某个国家特意播毒陷害，这真是天理难容！官方10问，仍无答案。大家转起！,0,2020-09-06 14:58
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6636351939,未来可琪c,女,其他,445,34,475,希望媒体多报道下，湖北省特别是武汉市本地医护人员，他们没有欢送仪式，也没有过水门，从疫情开始一直都奋斗在一线,7513,2020-04-30 21:55
https://weibo.cn//u/2355658474,重庆共青团,男,重庆,47823,941,873290,辛苦了,1688,2020-04-30 21:51
https://weibo.cn//u/5673967590,Mua叮叮喵,女,浙江,5998,702,11544,感谢有你们，辛苦了！向你们致敬,1006,2020-04-30 21:53
https://weibo.cn//u/7153627945,偶那个有数,男,浙江,28,8,3,感谢有你们，辛苦了！向你们致敬,0,2020-12-23 15:39
