评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//347834559,Hyunbin女友,女,湖北,153,181,195,回复@Luper13:军运会ok？,0,2020-05-14 11:00
https://weibo.cn//u/5601638340,爱吃酸奶滴柚子,女,湖北,68,168,791,回复@柒琪柒:我武汉人,0,2020-05-13 23:46
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6620783328,_花枳儿,女,江苏,5115,1534,12231,用流量带来正能量，💚弘扬五四精神，书写恣意青春。让我们与,4167,2020-05-04 23:10
https://weibo.cn//u/6190896798,变强大保护王甜甜,男,北京,8683,1221,22782,🦁🦁🦁   ,3750,2020-05-04 23:10
https://weibo.cn//u/2530515684,怡怡贝儿,女,浙江,4193,630,123521,青春心向党，建功新时代，与青年演员,3480,2020-05-04 23:10
https://weibo.cn//u/3149437750,sunlhn,女,吉林,179,217,76,王一博真的优秀,0,2021-01-10 19:37
https://weibo.cn//u/6245345249,米子三月,女,其他,687,308,22,与青年演员,0,2020-12-29 11:21
https://weibo.cn//u/5945877547,85号阿拉啵,女,海外,5484,382,1692,     举报             赞[0]         回复             2020-12-25 18:33:39 来自网页,0,2020-12-25 18:33
https://weibo.cn//u/2884237107,苒苒hoho,女,上海,14443,2060,166,     举报             赞[0]         回复             2020-12-24 15:19:30 来自网页,0,2020-12-24 15:19
https://weibo.cn//u/5945877547,85号阿拉啵,女,海外,5484,382,1692,     举报             赞[0]         回复             2020-12-13 08:33:20 来自网页,0,2020-12-13 08:33
https://weibo.cn//u/7406286770,天空晴朗970805,女,辽宁,13053,226,4,正能量艺人王一博,0,2020-12-12 08:21
https://weibo.cn//u/5945877547,85号阿拉啵,女,海外,5484,382,1692,     举报             赞[0]         回复             2020-12-11 19:41:26 来自网页,0,2020-12-11 19:41
https://weibo.cn//u/5945877547,85号阿拉啵,女,海外,5484,382,1692,     举报             赞[0]         回复             2020-12-11 19:41:19 来自网页,0,2020-12-11 19:41
https://weibo.cn//u/7365454130,天灵盖打雾,女,其他,9515,477,1000,加油王一博，支持你,0,2020-12-11 10:06
https://weibo.cn//u/7365454130,天灵盖打雾,女,其他,9515,477,1000,让流量配得上正能量，你很棒王一博，继续加油！！,0,2020-12-11 10:06
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//StarryQian,啊Tsien,男,辽宁,24,272,1120,连花清瘟这下真火了,33146,2020-05-04 21:16
https://weibo.cn//u/3254866592,隻琪,女,广东,88,296,5972,大家还是要理解青春！是对已经有感染的有所改善不是预防啊！！！冷静一点！！,22580,2020-05-04 21:17
https://weibo.cn//u/1920941884,默默大夜猫,女,其他,5821,391,798,钟老一言，可以让那些中医黑闭嘴了吧？？有没有效，已经证实过无数次了，加油！！,12809,2020-05-04 21:17
https://weibo.cn//u/6264790432,忘叽的小无羡,女,其他,71,455,56,回复@赤脚大霞:搞笑，喷子从来不认为自己是喷子,0,2020-05-10 20:00
https://weibo.cn//u/6998206543,健健康康de生活,男,其他,4,41,3,双黄连的闹剧又上演了 真把老百姓当白痴了 予除瘟疫必先除钟賊,6,2020-05-10 19:56
https://weibo.cn//u/7193694929,小梢io,男,天津,3,23,5,回复@主流币:无话可说了吧,0,2020-05-10 19:16
https://weibo.cn//u/5405140443,主流币,男,上海,639,394,1062,回复@千千岐黄:扯吧,0,2020-05-10 18:30
https://weibo.cn//u/3149365870,张铁树不会开花,女,湖北,1468,254,326,回复@蕊儿Jessie:对！那些心理阴暗的人看到的世界就是阴暗的～,0,2020-05-10 18:13
https://weibo.cn//u/6626757242,以岭健康家园,女,河北,1296,711,13579,健康家园养生知识#,1,2020-05-10 16:15
https://weibo.cn//u/7193694929,小梢io,男,天津,3,23,5,回复@主流币:中医论文中有很多医生进行了双盲实验。将几百上千的病人分成三组，一组中药随症加减，一组西药，一组安慰剂等。问题就出在随症加减，西医体系认为你变换了药，这个就难通过了。,0,2020-05-10 15:16
https://weibo.cn//u/3896507194,红色穿云箭,男,其他,562,98,187,回复@忘叽的小无羡:不如你键盘敲的多,0,2020-05-10 14:29
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6543046662,圆耳朵守护者,女,北京,23374,803,335,感谢守护这道“门”的每一位英雄,20063,2020-05-04 18:33
https://weibo.cn//u/6734315462,奶酥甜盐,女,上海,17872,1169,18306,五四青年节，和蔡徐坤一起致敬,19837,2020-05-04 18:33
https://weibo.cn//chaojizhuchi,极品,男,浙江,366,140,218412,一起致敬战“疫”中无关年龄只问初心的青春！ 致敬,13551,2020-05-04 18:33
https://weibo.cn//u/6730052046,聂小橘CY,女,河北,4279,85,92,我来看看，找找思路,0,2021-01-23 13:15
https://weibo.cn//u/6508179547,爱丽201512,女,上海,78789,338,794,//@蔡徐坤: 向每位参与战疫的人致敬！“门”隔离疫情，但不隔离爱。希望与爱，从未离开！     举报             赞[0]         回复             2020-05-11 13:54:21 来自网页,0,2020-05-11 13:54
https://weibo.cn//u/7070446490,playalonggametogether,女,海外,1304,159,62,我们会更加好,0,2020-05-11 13:51
https://weibo.cn//u/7070446490,playalonggametogether,女,海外,1304,159,62,看哭了 中国加油,0,2020-05-11 13:51
https://weibo.cn//u/5143703368,棽風阝,女,广东,7824,2464,294,感谢,0,2020-05-11 13:28
https://weibo.cn//u/3939846002,花栖flower,女,湖北,335,154,3213,感觉过了很久了，看到还是会瞬间爆哭,0,2020-05-11 13:16
https://weibo.cn//u/7065748916,湫甜辣,女,其他,4,49,8,感谢守护这道“门”的每一位英雄,0,2020-05-11 13:10
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6179019316,公孙元元,女,其他,68,52,1376,所以网课有什么用？？,17812,2020-05-04 16:58
https://weibo.cn//u/2737576147,一壶浊酒喜相逢,女,北京,16918,1489,615,暑假真的很热,8900,2020-05-04 16:57
https://weibo.cn//josblue,歌帝梵桶装,女,江苏,421,757,5994,暑假武汉简直火炉子啊，确定不要重新考虑下吗,7308,2020-05-04 16:59
https://weibo.cn//yxlaa,三年-黑V,男,湖北,2912,529,271,教育局向社会征求意见了吗？别坐在办公室里瞎折腾。,0,2020-07-13 14:07
https://weibo.cn//u/7383471533,左灯右行03893,男,其他,3,10,1,）,0,2020-06-30 14:19
https://weibo.cn//u/5659793686,小影1005,女,广东,5,16,1,上了三个月网课，七八月继续再教室里烤，学生没烤熟老师都被烤熟了,1,2020-06-08 18:11
https://weibo.cn//u/1809683695,Jessie_SQQ,女,海外,545,279,229,回复@袁小谭:我真的以为都有,0,2020-06-08 16:06
https://weibo.cn//u/7284451759,Jiuq10,男,其他,1,155,6,所以网课有什么用?,1,2020-06-05 08:49
https://weibo.cn//u/5947128375,背影49026,男,其他,2,221,3,回复@碍你挚爱:？？？不上课打游戏考得比我还高，不好意思可能是我表达的不够清楚，我期中考了570多，还算不错，那些人考了650多，虽然知道是假的，但总是感觉不舒服，懂我意思了吧？！,0,2020-06-03 11:39
https://weibo.cn//u/7442654177,东南角的那个谁,女,湖北,6,38,1,所以到底啥时候确定开学时间，还是不开学了，上网课都上的迷茫了都,0,2020-06-03 11:10
https://weibo.cn//u/2919613872,Prettycameras,女,四川,494,249,152,6,0,2020-06-01 22:01
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2012114304,战的路路,女,海南,10430,166,1410,壮志在我，强国有我，青春万岁,5923,2020-05-04 14:09
https://weibo.cn//u/6070253400,橘子是战战的呀,女,重庆,2963,636,1991,坚定爱国主义，传播正能量，坚持社会主义核心价值观。向阳而生，向爱而行，努力向前。,4052,2020-05-04 14:09
https://weibo.cn//u/1920039555,CristinaDonut,女,广东,418,287,302,希望自己永远是少年 ,0,2020-05-05 13:44
https://weibo.cn//u/7046610312,一嘉人fromnowon,女,广东,1221,550,125,不奋斗 无青春！[加油][加油][加油]年青人加油，开创新时代！,0,2020-05-05 13:43
https://weibo.cn//u/6317295355,人类的世界123,男,广东,106,93,3148,加油,0,2020-05-05 13:43
https://weibo.cn//u/1228182467,大华1963,男,陕西,3034,53,337,致敬青春！,0,2020-05-05 13:43
https://weibo.cn//u/5940606049,深情的danniffe,女,安徽,10250,609,3749,中华万岁,0,2020-05-05 13:42
https://weibo.cn//u/6463776217,青春的悟空的弟弟,男,北京,1695,599,233,青春万岁！,0,2020-05-05 13:42
https://weibo.cn//u/1691443644,aliza-yao,女,广东,2112,545,826,泪目，加油少年,0,2020-05-05 13:42
https://weibo.cn//u/5665081791,冲啊想作91手里的瓶,女,四川,1034,359,78,怎么下载呀,0,2020-05-05 13:41
https://weibo.cn//u/6204518205,原子游草原,女,其他,36,160,2,加油,0,2020-05-05 13:41
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5625382566,醉清风963258,女,上海,34,47,120,川普结束了一天繁忙的工作，从桌子底下掏出来一张照片，看着这张照片川普的眼睛渐渐湿润了，他还记得那是他第一次站在天安门下与五星红旗的合影。 他想起了很久之前组织交给他的任务，眼神慢慢坚定起来“放心，同志们，我一定会搞垮美国的”川普重新开始乱签订文件，只是这次签名的手速比以往快了许多,24035,2020-05-04 06:01
https://weibo.cn//u/5679508036,iBingo,男,山东,20911,1807,590540,自由美利坚，三万每一天,14898,2020-05-04 06:12
https://weibo.cn//u/3531189190,傻必,男,其他,757,122,1370477,特朗普不好好控制疫情，天天想方设法帅锅中国。新冠病毒：百因必有果，你的报应就是我,8571,2020-05-04 06:04
https://weibo.cn//u/5201388835,Youyy_,女,其他,33,99,214,回复@MMNIMALLL:我怎么才看到这个艾特！？,0,2020-12-15 14:45
https://weibo.cn//u/1761800644,JoanneGH,女,其他,2046,95,267,回复@明日方舟卫兵下海了吗:对的 你根本不懂  因为人大代表帮你做出来各种你不知道的选票 普通老百姓如果有抱怨 第一不敢说 第二说了也没用,0,2020-05-29 08:20
https://weibo.cn//u/1761800644,JoanneGH,女,其他,2046,95,267,回复@明日方舟卫兵下海了吗:也许更多消息你不知道 你看不到 你知道移动式火葬场吗 武汉有多少你知道 中国各个城市加了多少你知道吗 你看到的都是正面消息 不好的不会让你知道 这就是为神马要有防火墙  而国外为什不用防火墙 他们不怕人们知道坏新闻 接受的是各种媒体各种积极消极新闻 靠你自己独立思考 而不是一边风 一言堂,0,2020-05-29 08:17
https://weibo.cn//u/7313806043,明日方舟卫兵下海了吗,女,江苏,4,77,1,回复@JoanneGH:民主？笑话,0,2020-05-29 08:14
https://weibo.cn//u/1761800644,JoanneGH,女,其他,2046,95,267,回复@明日方舟卫兵下海了吗:外国不存在洗脑 每个人都能自主独立思考 独立自主 而你不能 党说封你就封你 封你嘴 封你号 封你城 封你家 而你还在自得其乐拍手叫好 因为你根本不知道什么叫人权 没有享受过人权 他让你干吗你就要干嘛 你说谁更像狗,0,2020-05-29 08:12
https://weibo.cn//u/5717376940,奶盐小鲸鱼,女,山东,1,52,2,回复@colo芋头:你看过多少书啊臭弟弟，不要回复我谢谢,0,2020-05-25 11:40
https://weibo.cn//u/5844207616,PALICESHOURD,男,其他,5,182,35,回复@一翎羽毛:你能再懂点吗？ 您又知道了？您又懂了？哈佛收你了？,0,2020-05-19 10:33
https://weibo.cn//u/7190760097,一亿公升的眼泪,男,其他,5,71,1,回复@iBingo:别国疫情严重，让你高潮成这样。。。哪天东北严重了，高潮的还是你这群人。赶紧领完钱睡觉去吧,0,2020-05-16 07:41
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7088263321,全是甜份,男,其他,109,123,47482,我这一届毕业生真的有太多遗憾了,1566,2020-05-03 23:00
https://weibo.cn//u/7408584922,是9853,男,山东,25,33,3,既得利益者是不是该吐出着利益了？严格落实劳动法，向富人征税，降低房价！,0,2020-07-10 15:51
https://weibo.cn//u/3254068780,潘huala,女,湖南,266,414,190,回复@时七玥:。,0,2020-05-23 15:15
https://weibo.cn//u/5994241685,成佛之前先成神,女,其他,215,240,84,回复@喜欢黄瓜味的薯片呀:离职以后，请问是不是失业？你这语文确实不太好,0,2020-05-21 14:50
https://weibo.cn//u/6535590659,艺泷学姐,女,其他,148,119,47,【直播预告】经过抗疫一线工作者的努力，全国疫情得到有效控制。疫情过后，你是否可以迎来自己事业的“拐点”呢？萌姐为你揭秘当前的破局之路。 【直播平台】douyin 、一直播同步直播！ 【主题】疫情之后，你的事业“拐点”来了 【时间】5月19日 （周二）晚 20:00-21:00 直播间不见不散哦！,0,2020-05-19 16:20
https://weibo.cn//u/5494722042,opodo50753,男,其他,30,198,97,弯弯回家吧。,0,2020-05-19 15:41
https://weibo.cn//u/5842633993,今朝醉酒终需醒,男,安徽,1472,490,79,     举报             赞[0]         回复             2020-05-19 09:50:23 来自网页,0,2020-05-19 09:50
https://weibo.cn//u/7395413352,壹职聘-玖赚灵活用工平台,女,北京,177,43,6,相信自己，一定可以找到工作,0,2020-05-18 16:18
https://weibo.cn//u/3579573767,LJ-NIC,男,其他,43,357,43,青春因为磨砺而精彩，人生因奋斗而升华,0,2020-05-12 21:53
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5972870062,一把SKS狙击枪,男,山东,2919,872,18928,希望学校里不要再强制要求去签第三方了,12944,2020-05-03 09:47
https://weibo.cn//u/1786176383,刘大咪酱,女,广西,1546,297,356,求各大媒体，营销号，放过这届毕业生，我们已经够不容易的了，论文，找工作这些事情进行举步维艰就不说了，甚至连毕业照毕业典礼都没有，我们已经够焦虑了，就别天天什么这届毕业生有多惨，论文这类东西上热搜了，我刷微博只是想分泌多一点多巴胺缓解焦虑，不是来增加焦虑,9946,2020-05-03 10:14
https://weibo.cn//u/2115260573,学习,女,北京,1142,461,7667443,这届考研的毕业生更不容易，找工作，毕业设计，考研复试堆一起还都没消息！,2963,2020-05-03 09:47
https://weibo.cn//u/2366371185,想学医的小胖子,女,其他,133,84,30,加油,0,2020-12-06 23:57
https://weibo.cn//u/3414345034,瓦达西番薯赤司Anjane,女,广东,385,329,313,回复@LikeHannah:是的 工作好少时间,0,2020-10-25 18:19
https://weibo.cn//u/2557483447,永远记得要爱自己,女,湖北,84,267,243,回复@不要吃悦:为什么微博现在才提醒我你艾特了我,0,2020-09-11 23:18
https://weibo.cn//u/3210134133,半罐奶糕,女,河北,870,495,954,回复@苏尼玛爱人:是滴,0,2020-08-07 13:55
https://weibo.cn//u/3267632150,苏尼玛爱人,女,山东,1223,706,2343,回复@半罐奶糕:那报到证是写人力局么？,0,2020-08-07 12:31
