https://weibo.cn//u/2097438281,sf小脚丫,女,广东,32,214,13,辛苦了，致敬,0,2020-03-30 12:48
https://weibo.cn//zgysrh77,致青春_35818,女,北京,599,1389,242,防护服上可以贴名字了,0,2020-03-30 12:46
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7395317997,保家卫国111_,男,北京,55,50,9,八万到两千的数字巨变，看看世界，再看看中国。我骄傲,55,2020-03-30 11:00
https://weibo.cn//hujiawu878,武贾陂,男,浙江,10551,1918,303759,国外形势惨淡,30,2020-03-30 11:05
https://weibo.cn//u/1799572835,萌萌要加油吖,女,江苏,2251,1460,243205,🙏🙏,25,2020-03-30 11:03
https://weibo.cn//u/6524694084,带妹打排位,女,北京,13562,2,42,这一天天的，心就没放肚子里,2,2020-03-30 11:08
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//aixinyangwb,爱信阳,男,河南,48472,1358,194149,都要平安归来,144,2020-03-29 19:19
https://weibo.cn//u/6277504016,我是鹏鹏张呀,男,其他,18,74,14,看这衣服就知道那里的温度 举报 赞[154] 回复 2020-03-29 19:19:51 来自网页,154,2020-03-29 19:19
https://weibo.cn//u/6277504016,我是鹏鹏张呀,男,其他,18,74,14,看这衣服就知道那里的温度     举报             赞[154]         回复             2020-03-29 19:19:51 来自网页,154,2020-03-29 19:19
https://weibo.cn//aixinyangwb,爱信阳,男,河南,48472,1358,194149,都要平安归来,144,2020-03-29 19:19
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6229707253,卢伟冰的颜值粉,男,北京,992,614,1297,早日康复 为国争光！,71,2020-03-29 18:35
https://weibo.cn//u/2438808677,小葡萄和大葡萄,女,天津,40269,1080,2365,一定要康复，,61,2020-03-29 18:33
https://weibo.cn//u/5657806334,新时代特色接班人兼正义之师,男,河南,18,51,69,愿早日康复！,55,2020-03-29 18:33
https://weibo.cn//williammoong,隔壁孟先生,男,江苏,4070,353,812,一定要快点好起来啊,21,2020-03-29 18:47
https://weibo.cn//441021136,乾乾辵辵,男,湖北,111316,642,8223,早日康复,1,2020-03-29 18:44
https://weibo.cn//418jerry,Sun-Tom,男,广东,10951,263,718,祝愿早日康复！,6,2020-03-29 18:43
https://weibo.cn//wurongke,啻博,男,浙江,471,111,67,回来就好,1,2020-03-29 18:40
https://weibo.cn//u/1851965651,路明的世界,男,河南,12753,3200,2297,做好认真的防范，积极采取措施确保人身安全。,18,2020-03-29 18:38
https://weibo.cn//u/2017349213,沉月如,男,上海,20,955,60,去美国2月多感染了，细思极恐,10,2020-03-29 18:37
https://weibo.cn//u/6229707253,卢伟冰的颜值粉,男,北京,992,614,1297,早日康复 为国争光！,71,2020-03-29 18:35
https://weibo.cn//u/5657806334,新时代特色接班人兼正义之师,男,河南,18,51,69,愿早日康复！,55,2020-03-29 18:33
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6372236969,紫薯芋泥吃吃圆,女,浙江,6431,498,847,“你替我走逆行的路，我等你在归途”,108,2020-03-29 16:41
https://weibo.cn//420623LUHANYZ,_Yan920,女,青海,565,171,370,幸福久久,77,2020-03-29 16:38
https://weibo.cn//u/5181054086,战略忽悠局重庆分局驻渝北办事处,男,其他,1009,185,29,为什么这么美丽,74,2020-03-29 16:39
https://weibo.cn//u/6596183485,WEI__Galaxy,女,海外,146,337,119,幸福,17,2020-03-29 16:41
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6511022540,明月洗青山,男,其他,605,343,45, 看看人家北京，天津多学学,73,2020-03-29 13:02
https://weibo.cn//zizai80,自在80,男,天津,8321,1562,3504,怎么还有境外输入？,72,2020-03-29 13:10
https://weibo.cn//u/6580557145,哆宝和廷廷的王能麻麻,女,北京,6091,708,11239,希望会越来越少，直至消失吧，我们一定能行！,76,2020-03-29 13:14
https://weibo.cn//u/6580557145,哆宝和廷廷的王能麻麻,女,北京,6091,708,11239,希望会越来越少，直至消失吧，我们一定能行！,76,2020-03-29 13:14
https://weibo.cn//zizai80,自在80,男,天津,8321,1562,3504,怎么还有境外输入？,72,2020-03-29 13:10
https://weibo.cn//u/6511022540,明月洗青山,男,其他,605,343,45, 看看人家北京，天津多学学,73,2020-03-29 13:02
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5016041638,两小姐的林林宝贝,女,广东,1374,234,393,菠萝🍍超甜的,41,2020-03-28 11:28
https://weibo.cn//u/3514532987,肥主流扬,女,上海,6663,3690,250,现在菠萝超好吃！,29,2020-03-28 11:29
https://weibo.cn//kuailechenan,车南是水哥,男,上海,263,343,453,     举报             赞[0]         回复             2020-03-28 12:32:24 来自网页,0,2020-03-28 12:32
https://weibo.cn//u/6334839899,鱼念晨曦,男,浙江,21,53,40,波罗的海？,0,2020-03-28 12:25
https://weibo.cn//u/7329751185,最爱陶西,女,重庆,469,101,8,抱着菠萝啃,0,2020-03-28 12:17
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5861685228,Junko洵,女,其他,23,107,62,都要平平安安呀,152,2020-03-28 10:37
https://weibo.cn//u/2606847463,ccccccc整一个,男,贵州,169,234,125,这个要抓紧时间啊，不要等凝固了,107,2020-03-28 10:43
https://weibo.cn//u/5909006284,企鹅会飞喔,女,重庆,1326,353,137,加油,13,2020-03-28 11:00
https://weibo.cn//u/6914567389,童遥201901,男,其他,2484,281,84,愿平安,23,2020-03-28 10:55
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3720813867,我怒了O_O,男,北京,76,74,23,这，首相和卫生大臣都感染了，才一万多？能不能公开透明一点？这个世界怎么了？,79,2020-03-28 09:41
https://weibo.cn//u/5638191297,心里有片撒哈拉,女,江苏,84,323,227,越来越多了……,76,2020-03-28 09:40
https://weibo.cn//u/1411135651,时常处于冥想之中,男,江苏,5633,781,469,放开检测，应该10倍以上吧,73,2020-03-28 09:46
https://weibo.cn//u/6384996970,小太阳8Karuna,男,浙江,127,85,1,加油。。。,0,2020-03-28 10:36
https://weibo.cn//u/2646940331,Best小羊,男,河南,24,44,21,英国棒棒哒,0,2020-03-28 10:33
https://weibo.cn//u/5490388982,看了觉得很想哭,男,北京,9469,167,1202,我们国家现在控制的挺好的了，还好境外关了,0,2020-03-28 10:16
https://weibo.cn//u/6847676541,薄凉之人热血难凉,男,安徽,7943,162,821,我觉得我们国家的真的还是挺不错的呀,0,2020-03-28 10:16
https://weibo.cn//u/6246459973,海中的月亮想上天,男,云南,9087,199,751,希望我们国家能够彻底安稳起来，国外就…,0,2020-03-28 10:15
https://weibo.cn//u/2619807070,我不是你的男友啊,女,其他,17525,289,1352,对比起来，我们国家真的是太棒了呀,0,2020-03-28 10:15
https://weibo.cn//u/5570394006,nicai我是不是你,男,其他,10666,189,774,他们国家增长的速度，我觉得还是很恐怖的,0,2020-03-28 10:14
https://weibo.cn//lovelyaria,bywzdgzhnpy,男,上海,3319,731,81,起表率作用 感染给你我他看,0,2020-03-28 10:14
https://weibo.cn//u/6380799436,明月依旧物是人非,女,其他,767,354,100,英国的感染人数如果没有造假就奇怪了，首相和王储都能感染，那普通民众的感染情况严重的无法想象！,4,2020-03-28 10:13
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7261034614,闲倚懒画眉,女,湖南,85,107,17,康康我们的企业多有责任感使命感，不需要国家开口，自主增加各种生产线,76,2020-03-28 09:31
https://weibo.cn//u/3951204985,DarryRing兵哥,男,广东,238,123,70,真是蛮横无理，强制转行生产，也没技术与零配件啊,53,2020-03-28 09:29
https://weibo.cn//u/5930676500,相信肖战爱肖战,女,湖南,4717,803,782,2万亿美元就市，没钱搞呼吸机,55,2020-03-28 09:26
https://weibo.cn//u/3242035251,A初心唯美,男,广西,2762,301,242,现在才搞走点晚了吧，看来现在才重视起来,0,2020-03-28 10:16
https://weibo.cn//u/5859528663,大魔wang嘟嘟,男,河南,5227,597,30,反正啥也不说了，就感觉中国如此强大。还是中国好,2,2020-03-28 10:15
https://weibo.cn//u/7209491054,让我看看这个微博名字有多长,男,河南,6225,553,34,用这个数据和中国对比一下，感觉中国真的是特别的厉害。,2,2020-03-28 10:15
https://weibo.cn//u/5678310774,Mr丶小豪Kong,男,河南,7049,554,288,已经病例有这么多了，就应该得到重视。并且要有良好的政策。,0,2020-03-28 10:14
https://weibo.cn//u/7329429173,徐蛋蛋爱小韩,男,河南,6847,510,207,这个问题已经越来越严重了，希望得到重视。,0,2020-03-28 10:13
https://weibo.cn//u/5538150133,丁一宇星儿,女,陕西,12132,450,39,我觉得特朗普就是美国最大的搅屎棍，越搅越糊,1,2020-03-28 10:12
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7380864183,志哥199407,男,其他,76,204,8,久违的武汉街道，久违的武汉人，你们辛苦了，为了疫情不扩散，你们是最棒的,91,2020-03-26 12:01
https://weibo.cn//u/2464262210,marry_kiy,女,上海,9348,2090,25178,武汉[加油]越来越好了,83,2020-03-26 12:01
https://weibo.cn//u/3816567430,不想海琴只想练琴,女,其他,2472,131,48,武汉同胞、湖北同胞过去两个多月真的辛苦了,71,2020-03-26 12:01
https://weibo.cn//u/2947051055,日常想喝奶茶的琳姐姐,女,四川,715,377,346,太棒啦,8,2020-03-26 12:05
https://weibo.cn//u/6587842850,真的很想放屁,女,浙江,2310,321,2940,太感动了,2,2020-03-26 12:01
https://weibo.cn//u/7380864183,志哥199407,男,其他,76,204,8,久违的武汉街道，久违的武汉人，你们辛苦了，为了疫情不扩散，你们是最棒的,91,2020-03-26 12:01
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5594484227,下雨天的放牛娃,男,江西,26,60,38,新闻看多了心情都不是很好。,77,2020-03-25 19:54
https://weibo.cn//u/1186308121,春天的泥土_大地,男,广西,14642,133,1072,积极援助联手抗疫,74,2020-03-25 20:10
https://weibo.cn//u/3861062433,十二伟_374,男,其他,229,817,50,希望早日胜利!,73,2020-03-25 19:56
https://weibo.cn//NASHWAYW,-叶玮-,女,上海,68393,1807,613,转发微博,1,2020-03-25 20:22
https://weibo.cn//320911072,十八岁那年十八岁,男,河南,422,371,256,卧槽,0,2020-03-25 20:19
https://weibo.cn//u/1186308121,春天的泥土_大地,男,广西,14642,133,1072,积极援助联手抗疫,74,2020-03-25 20:10
https://weibo.cn//u/3861062433,十二伟_374,男,其他,229,817,50,希望早日胜利!,73,2020-03-25 19:56
https://weibo.cn//u/5594484227,下雨天的放牛娃,男,江西,26,60,38,新闻看多了心情都不是很好。,77,2020-03-25 19:54
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5503981304,苏晓杭是超级英雄,女,广东,902,375,84,太棒了！！！！！！！,64,2020-03-25 14:20
https://weibo.cn//u/7199802057,是榴莲味性感少女,女,其他,4,8,22,终于等到这一天了！,48,2020-03-25 14:28
https://weibo.cn//u/6448424807,30Calliope7,女,其他,203,997,275,加油,38,2020-03-25 14:20
https://weibo.cn//u/7199802057,是榴莲味性感少女,女,其他,4,8,22,终于等到这一天了！,48,2020-03-25 14:28
https://weibo.cn//u/3202252492,喜欢香菜不爱蒜,女,江苏,3200,821,62,     举报             赞[27]         回复             2020-03-25 14:26:29 来自网页,27,2020-03-25 14:26
